Nome do Produto,Nome do Produtor,Moeda,Valor do Produto,Data de Venda,Comprador
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 15
Manual para conquistar a Lua,Neil Armstrong,BRL,250,25/05/2021,Fulano 142
Manual para conquistar a Lua,Neil Armstrong,BRL,250,25/05/2021,Fulano 158
Manual para conquistar a Lua,Neil Armstrong,BRL,250,25/05/2021,Fulano 175
Manual para conquistar a Lua,Neil Armstrong,BRL,250,25/05/2021,Fulano 37
Manual para conquistar a Lua,Neil Armstrong,BRL,250,25/05/2021,Fulano 49
Manual para conquistar a Lua,Neil Armstrong,BRL,250,25/05/2021,Fulano 55
Manual para conquistar a Lua,Neil Armstrong,BRL,250,25/05/2021,Fulano 62
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 170
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 172
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 178
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 183
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 185
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 195
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 204
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 25
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 60
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 66
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 69
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 70
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 79
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 8
Mentoria Apollo 11,Neil Armstrong,BRL,1997,25/05/2021,Fulano 89
Manual para conquistar a Lua,Neil Armstrong,BRL,250,26/05/2021,Fulano 136
Manual para conquistar a Lua,Neil Armstrong,BRL,250,26/05/2021,Fulano 180
Manual para conquistar a Lua,Neil Armstrong,BRL,250,26/05/2021,Fulano 227
Manual para conquistar a Lua,Neil Armstrong,BRL,250,26/05/2021,Fulano 239
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 108
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 133
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 154
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 16
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 169
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 191
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 27
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 202
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 221
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 222
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 223
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 230
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 237
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 3
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 38
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 42
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 83
Mentoria Apollo 11,Neil Armstrong,BRL,1997,26/05/2021,Fulano 9
Manual para conquistar a Lua,Neil Armstrong,BRL,250,27/05/2021,Fulano 167
Manual para conquistar a Lua,Neil Armstrong,BRL,250,27/05/2021,Fulano 186
Manual para conquistar a Lua,Neil Armstrong,BRL,250,27/05/2021,Fulano 205
Manual para conquistar a Lua,Neil Armstrong,BRL,250,27/05/2021,Fulano 75
Manual para conquistar a Lua,Neil Armstrong,BRL,250,27/05/2021,Fulano 88
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 1
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 109
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 111
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 131
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 155
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 160
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 165
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 174
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 188
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 20
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 201
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 203
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 208
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 219
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 239
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 51
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 59
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 63
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 73
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 82
Mentoria Apollo 11,Neil Armstrong,BRL,1997,27/05/2021,Fulano 99
Manual para conquistar a Lua,Neil Armstrong,BRL,250,28/05/2021,Fulano 102
Manual para conquistar a Lua,Neil Armstrong,BRL,250,28/05/2021,Fulano 166
Manual para conquistar a Lua,Neil Armstrong,BRL,250,28/05/2021,Fulano 19
Manual para conquistar a Lua,Neil Armstrong,BRL,250,28/05/2021,Fulano 20
Manual para conquistar a Lua,Neil Armstrong,BRL,250,28/05/2021,Fulano 30
Manual para conquistar a Lua,Neil Armstrong,BRL,250,28/05/2021,Fulano 22
Manual para conquistar a Lua,Neil Armstrong,BRL,250,28/05/2021,Fulano 229
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 103
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 105
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 117
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 126
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 134
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 141
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 168
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 180
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 182
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 200
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 235
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 241
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 28
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 31
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 33
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 55
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 56
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 75
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 91
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 95
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 96
Mentoria Apollo 11,Neil Armstrong,BRL,1997,28/05/2021,Fulano 98
Manual para conquistar a Lua,Neil Armstrong,BRL,250,29/05/2021,Fulano 103
Manual para conquistar a Lua,Neil Armstrong,BRL,250,29/05/2021,Fulano 104
Manual para conquistar a Lua,Neil Armstrong,BRL,250,29/05/2021,Fulano 130
Manual para conquistar a Lua,Neil Armstrong,BRL,250,29/05/2021,Fulano 192
Manual para conquistar a Lua,Neil Armstrong,BRL,250,29/05/2021,Fulano 194
Manual para conquistar a Lua,Neil Armstrong,BRL,250,29/05/2021,Fulano 23
Manual para conquistar a Lua,Neil Armstrong,BRL,250,29/05/2021,Fulano 235
Manual para conquistar a Lua,Neil Armstrong,BRL,250,29/05/2021,Fulano 51
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 100
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 115
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 153
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 17
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 176
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 186
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 187
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 30
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 218
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 228
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 23
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 234
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 238
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 242
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 4
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 44
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 45
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 46
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 81
Mentoria Apollo 11,Neil Armstrong,BRL,1997,29/05/2021,Fulano 93
Manual para conquistar a Lua,Neil Armstrong,BRL,250,30/05/2021,Fulano 106
Manual para conquistar a Lua,Neil Armstrong,BRL,250,30/05/2021,Fulano 197
Manual para conquistar a Lua,Neil Armstrong,BRL,250,30/05/2021,Fulano 69
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 10
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 106
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 116
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 129
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 130
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 150
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 162
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 167
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 171
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 179
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 192
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 217
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 244
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 245
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 246
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 36
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 6
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 64
Mentoria Apollo 11,Neil Armstrong,BRL,1997,30/05/2021,Fulano 80
Manual para conquistar a Lua,Neil Armstrong,BRL,250,31/05/2021,Fulano 120
Manual para conquistar a Lua,Neil Armstrong,BRL,250,31/05/2021,Fulano 145
Manual para conquistar a Lua,Neil Armstrong,BRL,250,31/05/2021,Fulano 15
Manual para conquistar a Lua,Neil Armstrong,BRL,250,31/05/2021,Fulano 155
Manual para conquistar a Lua,Neil Armstrong,BRL,250,31/05/2021,Fulano 160
Manual para conquistar a Lua,Neil Armstrong,BRL,250,31/05/2021,Fulano 163
Manual para conquistar a Lua,Neil Armstrong,BRL,250,31/05/2021,Fulano 76
Manual para conquistar a Lua,Neil Armstrong,BRL,250,31/05/2021,Fulano 90
Mentoria Apollo 11,Neil Armstrong,BRL,1997,31/05/2021,Fulano 124
Mentoria Apollo 11,Neil Armstrong,BRL,1997,31/05/2021,Fulano 159
Mentoria Apollo 11,Neil Armstrong,BRL,1997,31/05/2021,Fulano 232
Mentoria Apollo 11,Neil Armstrong,BRL,1997,31/05/2021,Fulano 209
Mentoria Apollo 11,Neil Armstrong,BRL,1997,31/05/2021,Fulano 243
Mentoria Apollo 11,Neil Armstrong,BRL,1997,31/05/2021,Fulano 26
Mentoria Apollo 11,Neil Armstrong,BRL,1997,31/05/2021,Fulano 49
Mentoria Apollo 11,Neil Armstrong,BRL,1997,31/05/2021,Fulano 88
Mentoria Apollo 11,Neil Armstrong,BRL,1997,31/05/2021,Fulano 90
Manual para conquistar a Lua,Neil Armstrong,BRL,250,01/06/2021,Fulano 112
Manual para conquistar a Lua,Neil Armstrong,BRL,250,01/06/2021,Fulano 208
Manual para conquistar a Lua,Neil Armstrong,BRL,250,01/06/2021,Fulano 63
Manual para conquistar a Lua,Neil Armstrong,BRL,250,01/06/2021,Fulano 64
Mentoria Apollo 11,Neil Armstrong,BRL,1997,01/06/2021,Fulano 113
Mentoria Apollo 11,Neil Armstrong,BRL,1997,01/06/2021,Fulano 122
Mentoria Apollo 11,Neil Armstrong,BRL,1997,01/06/2021,Fulano 125
Mentoria Apollo 11,Neil Armstrong,BRL,1997,01/06/2021,Fulano 127
